city_id,date,hour,temp,wind_speed,description,precip,humidity,visibility,pressure,chanceofrain,chanceoffog,chanceofsnow,chanceofthunder
C-825b2625,2019-01-06,100,39,2,Clear,0.0,90,6,1019,0,0,0,0
C-825b2625,2019-01-06,200,36,3,Partly cloudy,0.0,94,6,1020,0,0,0,0
C-825b2625,2019-01-06,300,30,3,Partly cloudy,0.0,98,6,1020,0,0,0,0
C-825b2625,2019-01-06,400,30,4,Partly cloudy,0.0,98,6,1020,0,0,0,0
C-825b2625,2019-01-06,500,30,5,Cloudy,0.0,98,6,1020,0,0,0,0
C-825b2625,2019-01-06,600,30,6,Cloudy,0.0,98,6,1021,0,0,0,0
C-825b2625,2019-01-06,700,34,6,Cloudy,0.0,93,6,1021,0,0,0,0
C-825b2625,2019-01-06,800,37,6,Partly cloudy,0.0,88,6,1021,0,0,0,0
C-825b2625,2019-01-06,900,43,7,Partly cloudy,0.0,84,6,1021,0,0,0,0
C-825b2625,2019-01-06,1000,45,7,Partly cloudy,0.0,80,6,1021,0,0,0,0
C-825b2625,2019-01-06,1100,46,9,Cloudy,0.0,76,6,1020,0,0,0,0
C-825b2625,2019-01-06,1200,48,10,Cloudy,0.0,72,6,1020,0,0,0,0
C-825b2625,2019-01-06,1300,48,9,Cloudy,0.0,72,6,1019,0,0,0,0
C-825b2625,2019-01-06,1400,48,9,Cloudy,0.0,72,6,1018,0,0,0,0
C-825b2625,2019-01-06,1500,48,8,Cloudy,0.0,72,6,1018,0,0,0,0
C-825b2625,2019-01-06,1600,48,9,Cloudy,0.0,75,6,1017,0,0,0,0
C-825b2625,2019-01-06,1700,48,9,Overcast,0.0,77,6,1017,0,0,0,0
C-825b2625,2019-01-06,1800,46,9,Overcast,0.0,80,6,1017,0,0,0,0
C-825b2625,2019-01-06,1900,48,9,Overcast,0.0,83,6,1016,0,0,0,0
C-825b2625,2019-01-06,2000,48,9,Overcast,0.0,86,6,1015,0,0,0,0
C-825b2625,2019-01-06,2100,50,9,Overcast,0.0,89,6,1014,0,0,0,0
C-825b2625,2019-01-06,2200,50,9,Overcast,0.0,86,6,1013,0,0,0,0
C-825b2625,2019-01-06,2300,52,9,Cloudy,0.0,83,6,1013,0,0,0,0
C-825b2625,2019-01-07,0,52,8,Cloudy,0.0,80,6,1012,0,0,0,0
C-825b2625,2019-01-07,100,52,7,Cloudy,0.0,79,6,1011,0,0,0,0
C-825b2625,2019-01-07,200,52,7,Light rain,0.0,78,6,1010,0,0,0,0
C-825b2625,2019-01-07,300,52,7,Light rain,0.0,77,6,1009,0,0,0,0
C-825b2625,2019-01-07,400,52,7,Light rain,0.0,80,5,1008,0,0,0,0
C-825b2625,2019-01-07,500,52,7,Moderate rain,0.1,82,5,1007,0,0,0,0
C-825b2625,2019-01-07,600,52,7,Moderate rain,0.1,85,4,1007,0,0,0,0
C-825b2625,2019-01-07,700,54,7,Moderate rain,0.0,86,4,1006,0,0,0,0
C-825b2625,2019-01-07,800,54,8,Moderate rain,0.0,87,4,1005,0,0,0,0
C-825b2625,2019-01-07,900,55,9,Moderate rain,0.1,89,4,1004,0,0,0,0
C-825b2625,2019-01-07,1000,57,11,Moderate rain,0.0,86,4,1004,0,0,0,0
C-825b2625,2019-01-07,1100,59,12,Moderate rain at times,0.1,83,5,1004,0,0,0,0
C-825b2625,2019-01-07,1200,61,14,Moderate rain at times,0.1,80,5,1003,0,0,0,0
C-825b2625,2019-01-07,1300,61,16,Moderate rain at times,0.0,72,6,1004,0,0,0,0
C-825b2625,2019-01-07,1400,63,16,Sunny,0.0,63,6,1004,0,0,0,0
C-825b2625,2019-01-07,1500,63,17,Sunny,0.0,54,6,1005,0,0,0,0
C-825b2625,2019-01-07,1600,59,16,Sunny,0.0,60,6,1006,0,0,0,0
C-825b2625,2019-01-07,1700,57,14,Sunny,0.0,65,6,1007,0,0,0,0
C-825b2625,2019-01-07,1800,54,12,Clear,0.0,71,6,1009,0,0,0,0
C-825b2625,2019-01-07,1900,52,11,Clear,0.0,71,6,1009,0,0,0,0
C-825b2625,2019-01-07,2000,52,10,Clear,0.0,71,6,1010,0,0,0,0
C-825b2625,2019-01-07,2100,50,9,Clear,0.0,72,6,1010,0,0,0,0
C-825b2625,2019-01-07,2200,48,7,Clear,0.0,74,6,1010,0,0,0,0
C-825b2625,2019-01-07,2300,48,7,Clear,0.0,76,6,1011,0,0,0,0
C-825b2625,2019-01-08,0,46,6,Clear,0.0,79,6,1011,0,0,0,0
C-825b2625,2019-01-08,100,46,6,Clear,0.0,79,6,1011,0,0,0,0
C-825b2625,2019-01-08,200,45,7,Clear,0.0,79,6,1011,0,0,0,0
C-825b2625,2019-01-08,300,45,7,Clear,0.0,80,6,1011,0,0,0,0
C-825b2625,2019-01-08,400,45,9,Clear,0.0,75,6,1011,0,0,0,0
C-825b2625,2019-01-08,500,45,12,Clear,0.0,70,6,1011,0,0,0,0
C-825b2625,2019-01-08,600,45,15,Sunny,0.0,65,6,1011,0,0,0,0
C-825b2625,2019-01-08,700,45,14,Sunny,0.0,67,6,1012,0,0,0,0
C-825b2625,2019-01-08,800,45,14,Sunny,0.0,69,6,1013,0,0,0,0
C-825b2625,2019-01-08,900,45,14,Sunny,0.0,71,6,1013,0,0,0,0
C-825b2625,2019-01-08,1000,45,13,Sunny,0.0,63,6,1015,0,0,0,0
C-825b2625,2019-01-08,1100,46,12,Sunny,0.0,55,6,1016,0,0,0,0
C-825b2625,2019-01-08,1200,48,12,Sunny,0.0,47,6,1018,0,0,0,0
C-825b2625,2019-01-08,1300,48,12,Sunny,0.0,43,6,1018,0,0,0,0
C-825b2625,2019-01-08,1400,48,13,Sunny,0.0,39,6,1019,0,0,0,0
C-825b2625,2019-01-08,1500,48,14,Sunny,0.0,36,6,1019,0,0,0,0
C-825b2625,2019-01-08,1600,46,13,Sunny,0.0,40,6,1020,0,0,0,0
C-825b2625,2019-01-08,1700,45,12,Sunny,0.0,45,6,1020,0,0,0,0
C-825b2625,2019-01-08,1800,43,11,Clear,0.0,50,6,1021,0,0,0,0
C-825b2625,2019-01-08,1900,41,10,Clear,0.0,50,6,1022,0,0,0,0
C-825b2625,2019-01-08,2000,39,9,Clear,0.0,51,6,1023,0,0,0,0
C-825b2625,2019-01-08,2100,39,9,Clear,0.0,51,6,1024,0,0,0,0
C-825b2625,2019-01-08,2200,37,10,Clear,0.0,52,6,1024,0,0,0,0
C-825b2625,2019-01-08,2300,36,11,Clear,0.0,52,6,1025,0,0,0,0
C-825b2625,2019-01-09,0,34,12,Clear,0.0,52,6,1026,0,0,0,0
C-825b2625,2019-01-09,100,32,13,Clear,0.0,51,6,1026,0,0,0,0
C-825b2625,2019-01-09,200,30,14,Clear,0.0,49,6,1026,0,0,0,0
C-825b2625,2019-01-09,300,30,15,Clear,0.0,48,6,1027,0,0,0,0
C-825b2625,2019-01-09,400,28,16,Clear,0.0,47,6,1027,0,0,0,0
C-825b2625,2019-01-09,500,28,16,Clear,0.0,46,6,1028,0,0,0,0
C-825b2625,2019-01-09,600,28,16,Sunny,0.0,45,6,1028,0,0,0,0
C-825b2625,2019-01-09,700,28,17,Sunny,0.0,45,6,1029,0,0,0,0
C-825b2625,2019-01-09,800,27,17,Sunny,0.0,45,6,1029,0,0,0,0
C-825b2625,2019-01-09,900,27,17,Sunny,0.0,46,6,1030,0,0,0,0
C-825b2625,2019-01-09,1000,27,17,Sunny,0.0,44,6,1030,0,0,0,0
C-825b2625,2019-01-09,1100,27,18,Sunny,0.0,41,6,1030,0,0,0,0
C-825b2625,2019-01-09,1200,28,19,Sunny,0.0,39,6,1031,0,0,0,0
C-825b2625,2019-01-09,1300,28,17,Sunny,0.0,39,6,1030,0,0,0,0
C-825b2625,2019-01-09,1400,28,17,Sunny,0.0,38,6,1030,0,0,0,0
C-825b2625,2019-01-09,1500,28,16,Sunny,0.0,38,6,1030,0,0,0,0
C-825b2625,2019-01-09,1600,27,15,Sunny,0.0,39,6,1031,0,0,0,0
C-825b2625,2019-01-09,1700,27,14,Sunny,0.0,41,6,1031,0,0,0,0
C-825b2625,2019-01-09,1800,25,13,Clear,0.0,42,6,1031,0,0,0,0
C-825b2625,2019-01-09,1900,25,12,Clear,0.0,42,6,1031,0,0,0,0
C-825b2625,2019-01-09,2000,25,12,Partly cloudy,0.0,42,6,1032,0,0,0,0
C-825b2625,2019-01-09,2100,25,12,Partly cloudy,0.0,42,6,1032,0,0,0,0
C-825b2625,2019-01-09,2200,25,11,Partly cloudy,0.0,41,6,1032,0,0,0,0
C-825b2625,2019-01-09,2300,23,11,Cloudy,0.0,40,6,1032,0,0,0,0
C-825b2625,2019-01-10,0,23,10,Cloudy,0.0,40,6,1032,0,0,0,0
C-825b2625,2019-01-10,100,23,8,Cloudy,0.0,39,6,1032,0,0,0,0
C-825b2625,2019-01-10,200,23,6,Partly cloudy,0.0,38,6,1032,0,0,0,0
C-825b2625,2019-01-10,300,21,4,Partly cloudy,0.0,38,6,1032,0,0,0,0
C-825b2625,2019-01-10,400,21,4,Partly cloudy,0.0,39,6,1032,0,0,0,0
C-825b2625,2019-01-10,500,21,5,Partly cloudy,0.0,40,6,1032,0,0,0,0
C-825b2625,2019-01-10,600,21,5,Partly cloudy,0.0,40,6,1032,0,0,0,0
C-825b2625,2019-01-10,700,21,5,Partly cloudy,0.0,41,6,1032,0,0,0,0
C-825b2625,2019-01-10,800,21,5,Sunny,0.0,42,6,1033,0,0,0,0
C-825b2625,2019-01-10,900,21,5,Sunny,0.0,42,6,1033,0,0,0,0
C-825b2625,2019-01-10,1000,23,6,Sunny,0.0,41,6,1032,0,0,0,0
C-825b2625,2019-01-10,1100,25,6,Sunny,0.0,39,6,1032,0,0,0,0
C-825b2625,2019-01-10,1200,28,6,Sunny,0.0,37,6,1031,0,0,0,0
C-825b2625,2019-01-10,1300,28,6,Sunny,0.0,38,6,1031,0,0,0,0
C-825b2625,2019-01-10,1400,28,6,Sunny,0.0,39,6,1030,0,0,0,0
C-825b2625,2019-01-10,1500,28,6,Sunny,0.0,39,6,1029,0,0,0,0
C-825b2625,2019-01-10,1600,28,6,Sunny,0.0,43,6,1029,0,0,0,0
C-825b2625,2019-01-10,1700,27,6,Partly cloudy,0.0,47,6,1029,0,0,0,0
C-825b2625,2019-01-10,1800,25,6,Partly cloudy,0.0,51,6,1029,0,0,0,0
C-825b2625,2019-01-10,1900,25,6,Partly cloudy,0.0,53,6,1029,0,0,0,0
C-825b2625,2019-01-10,2000,25,6,Clear,0.0,56,6,1029,0,0,0,0
C-825b2625,2019-01-10,2100,25,6,Clear,0.0,58,6,1029,0,0,0,0
C-825b2625,2019-01-10,2200,25,6,Clear,0.0,59,6,1029,0,0,0,0
C-825b2625,2019-01-10,2300,25,6,Clear,0.0,59,6,1029,0,0,0,0
C-825b2625,2019-01-11,0,25,6,Clear,0.0,59,6,1028,0,0,0,0
C-825b2625,2019-01-11,100,25,6,Clear,0.0,59,6,1028,0,0,0,0
C-825b2625,2019-01-11,200,25,6,Clear,0.0,60,6,1028,0,0,0,0
C-825b2625,2019-01-11,300,25,6,Clear,0.0,60,6,1028,0,0,0,0
C-825b2625,2019-01-11,400,25,6,Clear,0.0,59,6,1028,0,0,0,0
C-825b2625,2019-01-11,500,25,7,Clear,0.0,59,6,1028,0,0,0,0
C-825b2625,2019-01-11,600,25,7,Sunny,0.0,59,6,1028,0,0,0,0
C-825b2625,2019-01-11,700,27,7,Sunny,0.0,57,6,1028,0,0,0,0
C-825b2625,2019-01-11,800,27,7,Partly cloudy,0.0,55,6,1028,0,0,0,0
C-825b2625,2019-01-11,900,28,8,Partly cloudy,0.0,54,6,1028,0,0,0,0
C-825b2625,2019-01-11,1000,28,8,Partly cloudy,0.0,52,6,1027,0,0,0,0
C-825b2625,2019-01-11,1100,30,9,Partly cloudy,0.0,51,6,1027,0,0,0,0
C-825b2625,2019-01-11,1200,30,9,Partly cloudy,0.0,50,6,1026,0,0,0,0
C-825b2625,2019-01-11,1300,30,9,Partly cloudy,0.0,51,6,1026,0,0,0,0
C-825b2625,2019-01-11,1400,30,8,Partly cloudy,0.0,53,6,1026,0,0,0,0
C-825b2625,2019-01-11,1500,30,7,Partly cloudy,0.0,54,6,1026,0,0,0,0
C-825b2625,2019-01-11,1600,30,7,Partly cloudy,0.0,60,5,1026,0,0,0,0
C-825b2625,2019-01-11,1700,30,7,Moderate snow,0.0,66,4,1026,0,0,0,0
C-825b2625,2019-01-11,1800,28,6,Moderate snow,0.0,72,3,1026,0,0,0,0
C-825b2625,2019-01-11,1900,28,6,Moderate snow,0.0,79,2,1026,0,0,0,0
C-825b2625,2019-01-11,2000,28,6,Heavy snow,0.0,86,2,1025,0,0,0,0
C-825b2625,2019-01-11,2100,28,6,Heavy snow,0.0,94,1,1025,0,0,0,0
C-825b2625,2019-01-11,2200,28,5,Heavy snow,0.0,95,1,1025,0,0,0,0
C-825b2625,2019-01-11,2300,28,4,Heavy snow,0.1,95,1,1025,0,0,0,0
C-825b2625,2019-01-12,0,28,4,Heavy snow,0.1,96,1,1025,0,0,0,0
C-825b2625,2019-01-12,100,28,3,Heavy snow,0.1,96,1,1025,0,0,0,0
C-825b2625,2019-01-12,200,28,2,Heavy snow,0.1,96,1,1024,0,0,0,0
C-825b2625,2019-01-12,300,28,2,Heavy snow,0.1,96,1,1024,0,0,0,0
C-825b2625,2019-01-12,400,28,2,Heavy snow,0.0,96,1,1024,0,0,0,0
C-825b2625,2019-01-12,500,28,2,Heavy snow,0.1,96,1,1024,0,0,0,0
C-825b2625,2019-01-12,600,28,2,Heavy snow,0.1,96,1,1024,0,0,0,0
C-825b2625,2019-01-12,700,28,2,Heavy snow,0.1,96,1,1023,0,0,0,0
C-825b2625,2019-01-12,800,28,2,Heavy snow,0.0,96,1,1023,0,0,0,0
C-825b2625,2019-01-12,900,30,3,Heavy snow,0.1,96,1,1023,0,0,0,0
C-825b2625,2019-01-12,1000,30,4,Heavy snow,0.0,95,1,1023,0,0,0,0
C-825b2625,2019-01-12,1100,30,4,Heavy snow,0.1,95,1,1022,0,0,0,0
C-825b2625,2019-01-12,1200,32,4,Heavy snow,0.1,95,1,1022,0,0,0,0
C-825b2625,2019-01-12,1300,32,4,Heavy snow,0.0,95,1,1022,0,0,0,0
C-825b2625,2019-01-12,1400,32,5,Heavy snow,0.0,95,1,1022,0,0,0,0
C-825b2625,2019-01-12,1500,32,5,Heavy snow,0.0,95,1,1021,0,0,0,0
C-825b2625,2019-01-12,1600,32,6,Heavy snow,0.0,95,1,1022,0,0,0,0
C-825b2625,2019-01-12,1700,32,6,Heavy snow,0.1,95,1,1022,0,0,0,0
C-825b2625,2019-01-12,1800,30,6,Heavy snow,0.1,95,1,1022,0,0,0,0
C-825b2625,2019-01-12,1900,32,6,Heavy snow,0.0,95,1,1023,0,0,0,0
C-825b2625,2019-01-12,2000,32,6,Heavy snow,0.0,94,1,1023,0,0,0,0
C-825b2625,2019-01-12,2100,32,6,Heavy snow,0.0,94,1,1023,0,0,0,0
C-825b2625,2019-01-12,2200,30,5,Heavy snow,0.0,94,1,1024,0,0,0,0
C-825b2625,2019-01-12,2300,30,5,Heavy snow,0.0,93,1,1024,0,0,0,0
C-825b2625,2019-01-13,0,30,5,Heavy snow,0.1,93,1,1024,0,0,0,0
C-825b2625,2019-01-13,100,30,4,Heavy snow,0.0,93,1,1024,0,0,0,0
C-825b2625,2019-01-13,200,30,4,Heavy snow,0.0,93,1,1025,0,0,0,0
C-825b2625,2019-01-13,300,30,4,Heavy snow,0.0,93,1,1025,0,0,0,0
C-825b2625,2019-01-13,400,30,3,Heavy snow,0.0,94,1,1026,0,0,0,0
C-825b2625,2019-01-13,500,28,3,Heavy snow,0.0,94,1,1026,0,0,0,0
C-825b2625,2019-01-13,600,28,3,Heavy snow,0.0,94,1,1027,0,0,0,0
C-825b2625,2019-01-13,700,28,3,Heavy snow,0.0,94,1,1027,0,0,0,0
C-825b2625,2019-01-13,800,28,4,Heavy snow,0.0,93,1,1028,0,0,0,0
C-825b2625,2019-01-13,900,28,4,Heavy snow,0.0,93,1,1029,0,0,0,0
C-825b2625,2019-01-13,1000,28,4,Heavy snow,0.0,93,3,1029,0,0,0,0
C-825b2625,2019-01-13,1100,28,5,Overcast,0.0,92,4,1029,0,0,0,0
C-825b2625,2019-01-13,1200,30,5,Overcast,0.0,92,6,1030,0,0,0,0
C-825b2625,2019-01-13,1300,30,5,Overcast,0.0,91,5,1030,0,0,0,0
C-825b2625,2019-01-13,1400,30,5,Moderate snow,0.0,90,4,1030,0,0,0,0
C-825b2625,2019-01-13,1500,30,5,Moderate snow,0.0,89,3,1030,0,0,0,0
C-825b2625,2019-01-13,1600,30,5,Moderate snow,0.0,90,4,1030,0,0,0,0
C-825b2625,2019-01-13,1700,28,6,Overcast,0.0,90,5,1031,0,0,0,0
C-825b2625,2019-01-13,1800,28,6,Overcast,0.0,91,6,1031,0,0,0,0
C-825b2625,2019-01-13,1900,27,5,Overcast,0.0,91,6,1031,0,0,0,0
C-825b2625,2019-01-13,2000,27,5,Overcast,0.0,91,6,1032,0,0,0,0
C-825b2625,2019-01-13,2100,25,4,Overcast,0.0,91,6,1032,0,0,0,0
C-825b2625,2019-01-13,2200,25,4,Overcast,0.0,91,6,1032,0,0,0,0
C-825b2625,2019-01-13,2300,23,4,Cloudy,0.0,92,6,1032,0,0,0,0
C-825b2625,2019-01-14,0,21,4,Cloudy,0.0,92,6,1032,0,0,0,0
C-825b2625,2019-01-14,100,21,4,Cloudy,0.0,92,6,1032,0,0,0,0
C-825b2625,2019-01-14,200,23,4,Overcast,0.0,93,6,1032,0,0,0,0
C-825b2625,2019-01-14,300,23,3,Overcast,0.0,93,6,1032,0,0,0,0
C-825b2625,2019-01-14,400,23,3,Overcast,0.0,93,4,1032,0,0,0,0
C-825b2625,2019-01-14,500,23,3,Mist,0.0,94,3,1032,0,0,0,0
C-825b2625,2019-01-14,600,23,3,Mist,0.0,94,1,1032,0,0,0,0
C-825b2625,2019-01-14,700,25,4,Mist,0.0,93,3,1031,0,0,0,0
C-825b2625,2019-01-14,800,25,4,Cloudy,0.0,92,4,1031,0,0,0,0
C-825b2625,2019-01-14,900,27,4,Cloudy,0.0,91,6,1031,0,0,0,0
C-825b2625,2019-01-14,1000,28,4,Cloudy,0.0,92,6,1031,0,0,0,0
C-825b2625,2019-01-14,1100,28,4,Overcast,0.0,92,6,1030,0,0,0,0
C-825b2625,2019-01-14,1200,30,5,Overcast,0.0,93,6,1030,0,0,0,0
C-825b2625,2019-01-14,1300,30,5,Overcast,0.0,91,6,1029,0,0,0,0
C-825b2625,2019-01-14,1400,30,6,Light snow,0.0,89,6,1029,0,0,0,0
C-825b2625,2019-01-14,1500,30,6,Light snow,0.0,87,6,1028,0,0,0,0
C-825b2625,2019-01-14,1600,30,6,Light snow,0.0,88,6,1028,0,0,0,0
C-825b2625,2019-01-14,1700,30,6,Overcast,0.0,89,6,1028,0,0,0,0
C-825b2625,2019-01-14,1800,28,6,Overcast,0.0,89,6,1028,0,0,0,0
C-825b2625,2019-01-14,1900,28,6,Overcast,0.0,91,5,1028,0,0,0,0
C-825b2625,2019-01-14,2000,28,6,Moderate snow,0.0,92,4,1028,0,0,0,0
C-825b2625,2019-01-14,2100,28,6,Moderate snow,0.0,94,3,1028,0,0,0,0
C-825b2625,2019-01-14,2200,28,7,Moderate snow,0.0,94,2,1028,0,0,0,0
C-825b2625,2019-01-14,2300,28,7,Mist,0.0,94,2,1028,0,0,0,0
C-825b2625,2019-01-15,0,28,7,Mist,0.0,95,1,1027,0,0,0,0
C-825b2625,2019-01-15,100,28,7,Mist,0.0,95,3,1027,0,0,0,0
C-825b2625,2019-01-15,200,28,7,Light snow,0.0,94,4,1027,0,0,0,0
C-825b2625,2019-01-15,300,27,8,Light snow,0.0,94,6,1027,0,0,0,0
C-825b2625,2019-01-15,400,27,7,Light snow,0.0,94,6,1027,0,0,0,0
C-825b2625,2019-01-15,500,27,7,Light snow,0.0,94,6,1027,0,0,0,0
C-825b2625,2019-01-15,600,27,6,Light snow,0.0,95,6,1026,0,0,0,0
C-825b2625,2019-01-15,700,27,6,Light snow,0.0,94,6,1026,0,0,0,0
C-825b2625,2019-01-15,800,28,7,Light snow,0.0,93,6,1026,0,0,0,0
C-825b2625,2019-01-15,900,28,7,Light snow,0.0,92,6,1026,0,0,0,0
C-825b2625,2019-01-15,1000,30,7,Light snow,0.0,93,5,1026,0,0,0,0
C-825b2625,2019-01-15,1100,30,7,Moderate snow,0.0,94,4,1025,0,0,0,0
C-825b2625,2019-01-15,1200,32,7,Moderate snow,0.0,94,3,1024,0,0,0,0
C-825b2625,2019-01-15,1300,32,7,Moderate snow,0.0,93,2,1024,0,0,0,0
C-825b2625,2019-01-15,1400,32,7,Heavy freezing drizzle,0.0,92,1,1023,0,0,0,0
C-825b2625,2019-01-15,1500,34,6,Heavy freezing drizzle,0.0,90,1,1023,0,0,0,0
C-825b2625,2019-01-15,1600,34,7,Heavy freezing drizzle,0.0,92,2,1022,0,0,0,0
C-825b2625,2019-01-15,1700,34,7,Overcast,0.0,93,4,1022,0,0,0,0
C-825b2625,2019-01-15,1800,34,8,Overcast,0.0,94,6,1022,0,0,0,0
C-825b2625,2019-01-15,1900,34,7,Overcast,0.0,93,6,1022,0,0,0,0
C-825b2625,2019-01-15,2000,32,7,Overcast,0.0,93,6,1022,0,0,0,0
C-825b2625,2019-01-15,2100,32,7,Overcast,0.0,93,6,1022,0,0,0,0
C-825b2625,2019-01-15,2200,32,7,Overcast,0.0,92,6,1022,0,0,0,0
C-825b2625,2019-01-15,2300,32,8,Overcast,0.0,91,6,1022,0,0,0,0
C-825b2625,2019-01-16,0,32,8,Overcast,0.0,91,6,1023,0,0,0,0
C-825b2625,2019-01-16,100,32,8,Overcast,0.0,92,5,1023,0,0,0,0
C-825b2625,2019-01-16,200,32,8,Moderate snow,0.0,93,4,1023,0,0,0,0
C-825b2625,2019-01-16,300,32,7,Moderate snow,0.0,94,3,1023,0,0,0,0
C-825b2625,2019-01-16,400,32,7,Moderate snow,0.0,94,3,1023,0,0,0,0
C-825b2625,2019-01-16,500,32,6,Light freezing rain,0.0,94,4,1024,0,0,0,0
C-825b2625,2019-01-16,600,32,5,Light freezing rain,0.0,94,4,1024,0,0,0,0
C-825b2625,2019-01-16,700,32,4,Light freezing rain,0.0,94,4,1025,0,0,0,0
C-825b2625,2019-01-16,800,34,4,Light snow,0.0,94,6,1025,0,0,0,0
C-825b2625,2019-01-16,900,34,4,Light snow,0.0,94,6,1025,0,0,0,0
C-825b2625,2019-01-16,1000,34,4,Light snow,0.0,94,6,1025,0,0,0,0
C-825b2625,2019-01-16,1100,34,5,Moderate or heavy snow showers,0.0,94,5,1025,0,0,0,0
C-825b2625,2019-01-16,1200,36,5,Moderate or heavy snow showers,0.0,94,4,1025,0,0,0,0
C-825b2625,2019-01-16,1300,34,6,Moderate or heavy snow showers,0.0,94,4,1025,0,0,0,0
C-825b2625,2019-01-16,1400,34,6,Moderate or heavy snow showers,0.0,94,4,1025,0,0,0,0
C-825b2625,2019-01-16,1500,34,6,Moderate or heavy snow showers,0.0,95,4,1024,0,0,0,0
C-825b2625,2019-01-16,1600,34,6,Moderate or heavy snow showers,0.0,94,4,1024,0,0,0,0
C-825b2625,2019-01-16,1700,32,6,Moderate or heavy snow showers,0.0,93,4,1024,0,0,0,0
C-825b2625,2019-01-16,1800,32,6,Moderate or heavy snow showers,0.0,92,4,1024,0,0,0,0
C-825b2625,2019-01-16,1900,32,6,Moderate or heavy snow showers,0.0,93,5,1024,0,0,0,0
C-825b2625,2019-01-16,2000,32,6,Light snow,0.0,93,6,1024,0,0,0,0
C-825b2625,2019-01-16,2100,32,5,Light snow,0.0,93,6,1024,0,0,0,0
C-825b2625,2019-01-16,2200,32,5,Light snow,0.0,93,6,1023,0,0,0,0
C-825b2625,2019-01-16,2300,32,5,Light sleet,0.0,94,6,1023,0,0,0,0
C-825b2625,2019-01-17,0,32,5,Light sleet,0.0,94,6,1022,0,0,0,0
C-825b2625,2019-01-17,100,32,5,Light sleet,0.0,95,6,1022,0,0,0,0
C-825b2625,2019-01-17,200,32,5,Light sleet,0.0,96,6,1021,0,0,0,0
C-825b2625,2019-01-17,300,32,5,Light sleet,0.0,97,6,1021,0,0,0,0
C-825b2625,2019-01-17,400,32,4,Light sleet,0.0,97,4,1020,0,0,0,0
C-825b2625,2019-01-17,500,32,4,Moderate or heavy freezing rain,0.0,97,3,1020,0,0,0,0
C-825b2625,2019-01-17,600,32,4,Moderate or heavy freezing rain,0.1,98,2,1020,0,0,0,0
C-825b2625,2019-01-17,700,32,4,Moderate or heavy freezing rain,0.0,98,1,1020,0,0,0,0
C-825b2625,2019-01-17,800,32,4,Fog,0.0,99,1,1020,0,0,0,0
C-825b2625,2019-01-17,900,32,4,Fog,0.0,99,0,1020,0,0,0,0
C-825b2625,2019-01-17,1000,34,5,Fog,0.0,99,2,1020,0,0,0,0
C-825b2625,2019-01-17,1100,34,6,Light snow,0.0,100,4,1020,0,0,0,0
C-825b2625,2019-01-17,1200,34,6,Light snow,0.0,100,6,1020,0,0,0,0
C-825b2625,2019-01-17,1300,34,6,Light snow,0.0,99,6,1020,0,0,0,0
C-825b2625,2019-01-17,1400,34,6,Light snow,0.0,98,6,1020,0,0,0,0
C-825b2625,2019-01-17,1500,34,6,Light snow,0.0,97,6,1020,0,0,0,0
C-825b2625,2019-01-17,1600,34,6,Light snow,0.0,95,5,1020,0,0,0,0
C-825b2625,2019-01-17,1700,34,6,Moderate snow,0.0,93,4,1020,0,0,0,0
C-825b2625,2019-01-17,1800,34,5,Moderate snow,0.0,91,3,1021,0,0,0,0
C-825b2625,2019-01-17,1900,32,5,Moderate snow,0.0,91,4,1021,0,0,0,0
C-825b2625,2019-01-17,2000,32,5,Light snow,0.0,91,5,1021,0,0,0,0
C-825b2625,2019-01-17,2100,32,5,Light snow,0.0,91,6,1022,0,0,0,0
C-825b2625,2019-01-17,2200,32,5,Light snow,0.0,92,5,1022,0,0,0,0
C-825b2625,2019-01-17,2300,32,5,Moderate snow,0.0,92,4,1022,0,0,0,0
C-825b2625,2019-01-18,0,30,5,Moderate snow,0.0,93,3,1022,0,0,0,0
C-825b2625,2019-01-18,100,28,4,Moderate snow,0.0,93,4,1022,0,0,0,0
C-825b2625,2019-01-18,200,28,4,Partly cloudy,0.0,93,5,1022,0,0,0,0
C-825b2625,2019-01-18,300,27,3,Partly cloudy,0.0,93,6,1022,0,0,0,0
C-825b2625,2019-01-18,400,27,2,Partly cloudy,0.0,93,6,1022,0,0,0,0
C-825b2625,2019-01-18,500,25,2,Partly cloudy,0.0,92,6,1022,0,0,0,0
C-825b2625,2019-01-18,600,25,1,Partly cloudy,0.0,92,6,1022,0,0,0,0
C-825b2625,2019-01-18,700,25,2,Partly cloudy,0.0,92,6,1022,0,0,0,0
C-825b2625,2019-01-18,800,27,3,Overcast,0.0,92,6,1022,0,0,0,0
C-825b2625,2019-01-18,900,28,4,Overcast,0.0,91,6,1022,0,0,0,0
C-825b2625,2019-01-18,1000,30,5,Overcast,0.0,92,6,1022,0,0,0,0
C-825b2625,2019-01-18,1100,32,6,Overcast,0.0,93,6,1021,0,0,0,0
C-825b2625,2019-01-18,1200,34,7,Overcast,0.0,94,6,1020,0,0,0,0
C-825b2625,2019-01-18,1300,34,8,Overcast,0.0,93,6,1020,0,0,0,0
C-825b2625,2019-01-18,1400,34,9,Light snow,0.0,92,6,1019,0,0,0,0
C-825b2625,2019-01-18,1500,34,11,Light snow,0.0,91,6,1018,0,0,0,0
C-825b2625,2019-01-18,1600,34,11,Light snow,0.0,91,5,1018,0,0,0,0
